drug,type,dataset,comp1_b1,comp1_v1,comp1_log2mic_99,comp1_mic_99
AMI,raw,UKMYC6,-2.137,0.245,-1.5670,0.3375
BDQ,raw,UKMYC6,-5.461,1.003,-3.1277,0.1144
CFZ,raw,UKMYC6,-4.658,0.694,-3.0435,0.1213
DLM,raw,UKMYC6,-7.181,0.241,-6.6204,0.0102
EMB,raw,UKMYC6,-0.470,0.664,1.0747,2.1063
ETH,raw,UKMYC6,-0.495,0.904,1.6080,3.0483
INH,raw,UKMYC6,-5.181,0.525,-3.9597,0.0643
KAN,raw,UKMYC6,0.274,0.577,1.6163,3.0659
LEV,raw,UKMYC6,-1.913,0.534,-0.6707,0.6282
LZD,raw,UKMYC6,-1.961,0.714,-0.3000,0.8123
MXF,raw,UKMYC6,-2.671,0.958,-0.4424,0.7359
PAS,raw,UKMYC6,,,,
RFB,raw,UKMYC6,,,,
RIF,raw,UKMYC6,,,,
AMI,raw,UKMYC5,-2.203,0.224,-1.6819,0.3117
BDQ,raw,UKMYC5,-5.301,0.914,-3.1747,0.1107
CFZ,raw,UKMYC5,-4.202,0.226,-3.6762,0.0782
DLM,raw,UKMYC5,-6.252,0.219,-5.7425,0.0187
EMB,raw,UKMYC5,-0.044,0.873,1.9869,3.9638
ETH,raw,UKMYC5,-0.363,0.837,1.5842,2.9983
INH,raw,UKMYC5,,,,
KAN,raw,UKMYC5,0.132,0.607,1.5441,2.9162
LEV,raw,UKMYC5,-1.892,0.613,-0.4659,0.7240
LZD,raw,UKMYC5,-1.844,0.761,-0.0736,0.9502
MXF,raw,UKMYC5,-2.776,1.011,-0.4241,0.7453
PAS,raw,UKMYC5,,,,
RFB,raw,UKMYC5,,,,
RIF,raw,UKMYC5,-4.157,0.253,-3.5684,0.0843